2026-05-08 11:39:23.201 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 11: cannot parse time 'vichle'
2026-05-08 11:39:23.201 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 11: empty location
2026-05-08 11:39:23.201 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 12: cannot parse time 'vichle'
2026-05-08 11:39:23.201 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 12: empty location
2026-05-08 11:39:23.202 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 13: cannot parse time 'vichle'
2026-05-08 11:39:23.202 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 13: empty location
2026-05-08 11:39:23.202 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 14: cannot parse time 'vichle'
2026-05-08 11:39:23.202 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 14: empty location
2026-05-08 11:39:23.202 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 15: cannot parse time 'vichle'
2026-05-08 11:39:23.202 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 15: empty location
2026-05-08 11:39:23.202 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 16: cannot parse time 'vichle'
2026-05-08 11:39:23.202 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 16: empty location
2026-05-08 11:39:23.202 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 17: cannot parse time 'vichle'
2026-05-08 11:39:23.202 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 17: empty location
2026-05-08 11:39:23.202 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 18: cannot parse time 'vichle'
2026-05-08 11:39:23.202 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 18: empty location
2026-05-08 11:39:23.202 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 19: cannot parse time 'vichle'
2026-05-08 11:39:23.202 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 19: empty location
2026-05-08 11:39:23.203 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 20: cannot parse time 'vichle'
2026-05-08 11:39:23.203 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 20: empty location
2026-05-08 11:39:23.203 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 21: cannot parse time 'vichle'
2026-05-08 11:39:23.203 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 21: empty location
2026-05-08 11:39:23.203 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 22: cannot parse time 'vichle'
2026-05-08 11:39:23.203 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 22: empty location
2026-05-08 11:39:23.203 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 23: cannot parse time 'vichle'
2026-05-08 11:39:23.203 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 23: empty location
2026-05-08 11:39:23.203 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 24: cannot parse time 'vichle'
2026-05-08 11:39:23.203 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 24: empty location
2026-05-08 11:39:23.203 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 25: cannot parse time 'vichle'
2026-05-08 11:39:23.203 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 25: empty location
2026-05-08 11:39:23.203 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 26: cannot parse time 'vichle'
2026-05-08 11:39:23.203 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 26: empty location
2026-05-08 11:39:23.203 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 27: cannot parse time 'vichle'
2026-05-08 11:39:23.204 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 27: empty location
2026-05-08 11:39:23.204 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 28: cannot parse time 'vichle'
2026-05-08 11:39:23.204 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 28: empty location
2026-05-08 11:39:23.204 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 29: cannot parse time 'vichle'
2026-05-08 11:39:23.204 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 29: empty location
2026-05-08 11:39:23.204 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 30: cannot parse time 'vichle'
2026-05-08 11:39:23.204 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 30: empty location
2026-05-08 11:39:23.204 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 31: cannot parse time 'vichle'
2026-05-08 11:39:23.204 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 31: empty location
2026-05-08 11:39:23.204 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 32: cannot parse time 'vichle'
2026-05-08 11:39:23.204 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 32: empty location
2026-05-08 11:39:23.204 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 33: cannot parse time 'vichle'
2026-05-08 11:39:23.206 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 33: empty location
2026-05-08 11:39:23.206 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 34: cannot parse time 'vichle'
2026-05-08 11:39:23.206 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 34: empty location
2026-05-08 11:39:23.206 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 35: cannot parse time 'vichle'
2026-05-08 11:39:23.206 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 35: empty location
2026-05-08 11:39:23.206 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 36: cannot parse time 'vichle'
2026-05-08 11:39:23.206 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 36: empty location
2026-05-08 11:39:23.206 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 37: cannot parse time 'vichle'
2026-05-08 11:39:23.206 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 37: empty location
2026-05-08 11:39:23.207 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 38: cannot parse time 'vichle'
2026-05-08 11:39:23.207 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 38: empty location
2026-05-08 11:39:23.207 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 39: cannot parse time 'vichle'
2026-05-08 11:39:23.207 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 39: empty location
2026-05-08 11:39:23.207 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 40: cannot parse time 'vichle'
2026-05-08 11:39:23.207 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 40: empty location
2026-05-08 11:39:23.207 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 41: cannot parse time 'vichle'
2026-05-08 11:39:23.207 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 41: empty location
2026-05-08 11:39:23.207 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 42: cannot parse time 'vichle'
2026-05-08 11:39:23.207 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 42: empty location
2026-05-08 11:39:23.207 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 43: cannot parse time 'vichle'
2026-05-08 11:39:23.207 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 43: empty location
2026-05-08 11:39:23.207 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 44: cannot parse time 'vichle'
2026-05-08 11:39:23.207 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 44: empty location
2026-05-08 11:39:23.208 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 45: cannot parse time 'vichle'
2026-05-08 11:39:23.208 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 45: empty location
2026-05-08 11:39:23.208 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 46: cannot parse time 'vichle'
2026-05-08 11:39:23.208 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 46: empty location
2026-05-08 11:39:23.208 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 47: cannot parse time 'vichle'
2026-05-08 11:39:23.208 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 47: empty location
2026-05-08 11:39:23.208 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 48: cannot parse time 'vichle'
2026-05-08 11:39:23.208 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 48: empty location
2026-05-08 11:39:23.208 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 49: cannot parse time 'vichle'
2026-05-08 11:39:23.208 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 49: empty location
2026-05-08 11:39:23.208 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 50: cannot parse time 'vichle'
2026-05-08 11:39:23.208 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 50: empty location
2026-05-08 11:39:23.208 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 51: cannot parse time 'vichle'
2026-05-08 11:39:23.208 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 51: empty location
2026-05-08 11:39:23.209 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 52: cannot parse time 'vichle'
2026-05-08 11:39:23.209 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 52: empty location
2026-05-08 11:39:23.209 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 53: cannot parse time 'vichle'
2026-05-08 11:39:23.209 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 53: empty location
2026-05-08 11:39:23.209 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 54: cannot parse time 'vichle'
2026-05-08 11:39:23.209 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 54: empty location
2026-05-08 11:39:23.209 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 55: cannot parse time 'vichle'
2026-05-08 11:39:23.209 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 55: empty location
2026-05-08 11:39:23.209 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 56: cannot parse time 'vichle'
2026-05-08 11:39:23.209 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 56: empty location
2026-05-08 11:39:23.209 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 57: cannot parse time 'vichle'
2026-05-08 11:39:23.209 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 57: empty location
2026-05-08 11:39:23.209 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 58: cannot parse time 'vichle'
2026-05-08 11:39:23.209 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 58: empty location
2026-05-08 11:39:23.210 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 59: cannot parse time 'vichle'
2026-05-08 11:39:23.210 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 59: empty location
2026-05-08 11:39:23.210 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 60: cannot parse time 'vichle'
2026-05-08 11:39:23.210 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 60: empty location
2026-05-08 11:39:23.210 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 61: cannot parse time 'vichle'
2026-05-08 11:39:23.210 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 61: empty location
2026-05-08 11:39:23.210 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 62: cannot parse time 'vichle'
2026-05-08 11:39:23.210 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 62: empty location
2026-05-08 11:39:23.210 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 63: cannot parse time 'vichle'
2026-05-08 11:39:23.210 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 63: empty location
2026-05-08 11:39:23.210 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 64: cannot parse time 'vichle'
2026-05-08 11:39:23.210 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 64: empty location
2026-05-08 11:39:23.210 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 65: cannot parse time 'vichle'
2026-05-08 11:39:23.210 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 65: empty location
2026-05-08 11:39:23.211 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 66: cannot parse time 'vichle'
2026-05-08 11:39:23.211 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 66: empty location
2026-05-08 11:39:23.211 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 67: cannot parse time 'vichle'
2026-05-08 11:39:23.211 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 67: empty location
2026-05-08 11:39:23.211 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 68: cannot parse time 'vichle'
2026-05-08 11:39:23.211 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 68: empty location
2026-05-08 11:39:23.211 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 69: cannot parse time 'vichle'
2026-05-08 11:39:23.211 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 69: empty location
2026-05-08 11:39:23.211 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 70: cannot parse time 'vichle'
2026-05-08 11:39:23.211 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 70: empty location
2026-05-08 11:39:23.211 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 71: cannot parse time 'vichle'
2026-05-08 11:39:23.211 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 71: empty location
2026-05-08 11:39:23.212 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 72: cannot parse time 'vichle'
2026-05-08 11:39:23.212 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 72: empty location
2026-05-08 11:39:23.212 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 73: cannot parse time 'vichle'
2026-05-08 11:39:23.212 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 73: empty location
2026-05-08 11:39:23.212 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 74: cannot parse time 'vichle'
2026-05-08 11:39:23.212 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 74: empty location
2026-05-08 11:39:23.212 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 75: cannot parse time 'vichle'
2026-05-08 11:39:23.212 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 75: empty location
2026-05-08 11:39:23.212 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 76: cannot parse time 'vichle'
2026-05-08 11:39:23.212 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 76: empty location
2026-05-08 11:39:23.213 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 77: cannot parse time 'vichle'
2026-05-08 11:39:23.213 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 77: empty location
2026-05-08 11:39:23.213 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 78: cannot parse time 'vichle'
2026-05-08 11:39:23.213 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 78: empty location
2026-05-08 11:39:23.213 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 79: cannot parse time 'vichle'
2026-05-08 11:39:23.213 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 79: empty location
2026-05-08 11:39:23.213 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 80: cannot parse time 'vichle'
2026-05-08 11:39:23.213 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 80: empty location
2026-05-08 11:39:23.213 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 81: cannot parse time 'vichle'
2026-05-08 11:39:23.213 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 81: empty location
2026-05-08 11:39:23.213 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 82: cannot parse time 'vichle'
2026-05-08 11:39:23.213 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 82: empty location
2026-05-08 11:39:23.213 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 83: cannot parse time 'vichle'
2026-05-08 11:39:23.214 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 83: empty location
2026-05-08 11:39:23.214 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 84: cannot parse time 'vichle'
2026-05-08 11:39:23.214 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 84: empty location
2026-05-08 11:39:23.214 | WARNING  | transform.transformers.problem_log_transformer:transform_problem_log:59 - 一车队北汽二期N51ISA-Mohamed Eisa-p2.xlsx row 85: cannot parse time 'vichle'
